store_id,order_date,daily_revenue,avg_discount,promo_share,avg_comp_gap,weather_temp,holiday_flag,online_share,dayofweek,month
S03,2024-09-15,1363.53,0.028333333333333332,0.0,-11.393333333333326,16.866666666666667,0,0.0,6,9
S03,2024-09-16,784.18,0.021833333333333333,0.0,14.597499999999998,15.1,0,0.16666666666666666,0,9
S03,2024-09-17,194.84,0.037000000000000005,0.0,1.1500000000000021,14.4,0,0.0,1,9
S03,2024-09-18,893.6299999999999,0.014666666666666666,0.0,3.4333333333333322,16.46666666666667,0,0.6666666666666666,2,9
S03,2024-09-19,5424.01,0.0294,0.0,49.074,15.719999999999999,0,0.2,3,9
S03,2024-09-20,3881.18,0.019,0.0,-73.22000000000003,19.1,0,0.0,4,9
S03,2024-09-21,3129.16,0.023333333333333334,0.0,-14.359999999999985,17.733333333333334,0,0.6666666666666666,5,9
S03,2024-09-22,742.63,0.013333333333333334,0.0,2.1099999999999994,14.5,0,0.3333333333333333,6,9
S03,2024-09-23,4120.83,0.03,0.0,-9.027499999999982,16.675,0,0.5,0,9
S03,2024-09-24,6427.31,0.02466666666666667,0.0,-67.89333333333332,16.466666666666665,0,0.6666666666666666,1,9
S03,2024-09-25,1687.13,0.028999999999999998,0.0,-7.826000000000002,16.3,0,0.2,2,9
S03,2024-09-26,6549.14,0.024333333333333335,0.0,34.43333333333333,15.933333333333332,0,0.6666666666666666,3,9
S03,2024-09-27,2908.85,0.023142857142857142,0.0,1.7157142857142895,16.62857142857143,0,0.2857142857142857,4,9
S03,2024-09-28,646.33,0.008,0.0,4.305,17.25,0,0.5,5,9
S03,2024-09-29,2002.51,0.037,0.0,-10.992,16.32,0,0.2,6,9
S03,2024-09-30,3790.25,0.05757142857142857,0.14285714285714285,-11.370000000000008,16.97142857142857,0,0.14285714285714285,0,9
S03,2024-10-01,1740.6499999999999,0.018,0.0,-12.074999999999992,11.35,0,0.25,1,10
S03,2024-10-02,1376.37,0.027999999999999997,0.0,-4.603333333333331,13.133333333333335,0,0.3333333333333333,2,10
S03,2024-10-03,3935.66,0.025,0.0,12.829999999999956,10.75,1,0.0,3,10
S03,2024-10-04,539.6,0.05625,0.25,-3.0024999999999986,12.25,0,0.25,4,10
S03,2024-10-05,4883.530000000001,0.05000000000000001,0.3333333333333333,14.73999999999999,12.466666666666667,0,0.3333333333333333,5,10
S03,2024-10-06,1548.04,0.02366666666666667,0.0,4.320000000000003,9.966666666666667,0,0.3333333333333333,6,10
S03,2024-10-07,46.81,0.005,0.0,-0.8200000000000003,6.5,0,0.0,0,10
S03,2024-10-08,74.41,0.019,0.0,0.35999999999999943,13.1,0,1.0,1,10
S03,2024-10-09,1958.92,0.027333333333333334,0.0,-15.026666666666676,13.633333333333333,0,0.0,2,10
S03,2024-10-10,6920.24,0.083,0.5,-78.63,11.95,0,0.5,3,10
S03,2024-10-11,10928.650000000001,0.0215,0.0,1461.905,10.1,0,0.5,4,10
S03,2024-10-12,3193.09,0.064,0.25,3.7750000000000243,14.15,0,0.5,5,10
S03,2024-10-13,4003.0499999999997,0.026,0.3333333333333333,3.04000000000002,15.4,0,0.3333333333333333,6,10
S03,2024-10-16,1453.14,0.02466666666666667,0.0,16.673333333333286,10.533333333333333,0,0.3333333333333333,2,10
S03,2024-10-17,694.38,0.018666666666666668,0.0,3.7433333333333363,12.866666666666667,0,0.6666666666666666,3,10
S03,2024-10-18,2573.63,0.02425,0.0,-23.27249999999998,12.725,0,0.25,4,10
S03,2024-10-19,3215.49,0.014857142857142857,0.0,-11.225714285714277,12.185714285714285,0,0.2857142857142857,5,10
S03,2024-10-20,2400.92,0.026500000000000003,0.0,-0.04749999999998167,11.15,0,0.75,6,10
S03,2024-10-21,1099.23,0.025,0.0,-6.520000000000004,11.975,0,0.75,0,10
S03,2024-10-22,68884.95999999999,0.0198,0.0,369.3,10.7,0,0.2,1,10
S03,2024-10-23,1950.71,0.008333333333333333,0.0,-4.720000000000013,11.133333333333333,0,0.0,2,10
S03,2024-10-24,1029.79,0.019,0.0,-1.9875000000000007,10.05,0,0.25,3,10
S03,2024-10-25,2336.67,0.0325,0.0,-22.630000000000003,10.5,0,0.25,4,10
S03,2024-10-26,858.6800000000001,0.021666666666666667,0.0,2.2400000000000055,10.233333333333334,0,0.3333333333333333,5,10
S03,2024-10-27,3232.09,0.07116666666666667,0.16666666666666666,-2.661666666666671,10.9,0,0.3333333333333333,6,10
S03,2024-10-29,5721.8099999999995,0.05916666666666667,0.16666666666666666,-10.396666666666672,10.366666666666667,0,0.16666666666666666,1,10
S03,2024-10-30,200.46,0.0225,0.0,-3.770000000000003,9.05,0,0.5,2,10
S03,2024-10-31,488.76,0.0255,0.0,-1.895000000000012,11.8,0,1.0,3,10
S03,2024-11-01,6535.2,0.08471428571428571,0.2857142857142857,-12.592857142857152,4.285714285714286,0,0.7142857142857143,4,11
S03,2024-11-02,3586.76,0.09159999999999999,0.2,-3.7220000000000026,8.58,0,0.4,5,11
S03,2024-11-03,340.71999999999997,0.07350000000000001,0.5,0.09499999999999886,4.1499999999999995,0,1.0,6,11
S03,2024-11-04,3669.7400000000002,0.015,0.0,-10.030000000000022,4.6,0,0.0,0,11
S03,2024-11-05,567.9,0.034,0.3333333333333333,-6.226666666666674,4.033333333333334,0,0.0,1,11
S03,2024-11-06,756.29,0.012333333333333333,0.0,-9.12666666666667,7.166666666666667,0,0.3333333333333333,2,11
S03,2024-11-07,2954.7400000000002,0.0214,0.0,-13.746000000000006,5.14,0,0.2,3,11
S03,2024-11-08,1369.63,0.275,1.0,241.35000000000002,3.85,0,0.0,4,11
S03,2024-11-09,8120.73,0.07925,0.25,19.260624999999994,7.4875,0,0.5,5,11
S03,2024-11-10,2192.04,0.07250000000000001,0.25,-2.0225000000000044,5.9,0,0.25,6,11
S03,2024-11-11,685.4,0.05439999999999999,0.2,11.913000000000002,3.6399999999999997,0,0.2,0,11
S03,2024-11-12,263.69,0.054,0.5,3.229999999999997,7.5,0,0.0,1,11
S03,2024-11-13,2972.56,0.0688,0.2,-7.107999999999995,4.26,0,0.6,2,11
S03,2024-11-14,226.03,0.0315,0.0,-1.9000000000000004,6.35,0,0.0,3,11
S03,2024-11-15,343.59,0.20166666666666666,0.6666666666666666,-2.250000000000002,6.833333333333333,0,0.0,4,11
S03,2024-11-16,1809.47,0.03233333333333333,0.0,-13.350000000000003,9.299999999999999,0,0.3333333333333333,5,11
S03,2024-11-17,1323.8700000000001,0.043333333333333335,0.16666666666666666,-0.3549999999999997,5.3999999999999995,0,0.6666666666666666,6,11
S03,2024-11-18,1488.86,0.041499999999999995,0.0,-22.86000000000001,3.45,0,0.5,0,11
S03,2024-11-19,952.51,0.089,0.2,2.665999999999996,6.0200000000000005,0,0.4,1,11
S03,2024-11-20,791.33,0.291,1.0,19.729999999999905,1.3,0,0.0,2,11
S03,2024-11-21,455.94000000000005,0.031,0.0,41.987500000000004,8.6,0,0.5,3,11
S03,2024-11-22,245.88,0.07366666666666667,0.3333333333333333,-0.2666666666666669,4.3999999999999995,0,0.6666666666666666,4,11
S03,2024-11-24,3528.0,0.02,0.0,87.1099999999999,7.3,0,1.0,6,11
S03,2024-11-25,1043.02,0.021666666666666667,0.0,3.946666666666664,7.366666666666667,0,0.0,0,11
S03,2024-11-26,825.29,0.09633333333333333,0.3333333333333333,-6.706666666666663,8.366666666666667,0,0.0,1,11
S03,2024-11-27,26.28,0.036,0.0,0.46000000000000085,3.2,0,0.0,2,11
S03,2024-11-28,4996.200000000001,0.08600000000000001,0.3333333333333333,-1.8099999999999692,4.633333333333333,0,0.6666666666666666,3,11
S03,2024-11-29,557.21,0.169,0.5,-15.572500000000005,7.800000000000001,0,0.0,4,11
S03,2024-12-01,8222.7,0.01925,0.0,-48.49000000000001,0.95,0,0.25,6,12
S03,2024-12-02,503.11,0.031,0.0,1.865000000000002,2.35,0,0.5,0,12
S03,2024-12-03,2687.5,0.0254,0.0,-2.8479999999999848,0.9,0,0.6,1,12
S03,2024-12-04,27832.44,0.028499999999999998,0.0,289.89,1.7000000000000002,0,0.5,2,12
S03,2024-12-05,3571.99,0.0338,0.0,-7.56100000000001,3.0,0,0.6,3,12
S03,2024-12-06,1567.3500000000001,0.003,0.0,-19.25499999999998,1.7000000000000002,0,0.0,4,12
S03,2024-12-08,2866.38,0.052000000000000005,0.25,-16.02250000000001,2.925,0,0.5,6,12
S03,2024-12-09,1243.28,0.028000000000000004,0.0,-4.738000000000005,0.5599999999999999,0,0.2,0,12
S03,2024-12-10,3302.67,0.018333333333333333,0.0,-7.643333333333317,2.283333333333333,0,0.3333333333333333,1,12
S03,2024-12-11,401.79999999999995,0.0385,0.0,6.109999999999999,1.2,0,0.0,2,12
S03,2024-12-12,405.21,0.083,0.5,-2.594999999999999,-0.55,0,1.0,3,12
S03,2024-12-13,167.87,0.006,0.0,1.75,1.8,0,0.0,4,12
S03,2024-12-15,5155.139999999999,0.043000000000000003,0.0,318.7533333333334,2.233333333333333,0,0.3333333333333333,6,12
S03,2024-12-16,79.11,0.019,0.0,1.5300000000000011,-5.1,0,0.0,0,12
S03,2024-12-17,2268.98,0.0766,0.2,-6.148000000000004,1.3,0,0.2,1,12
S03,2024-12-18,574.56,0.0485,0.5,65.03500000000001,2.5999999999999996,0,0.5,2,12
S03,2024-12-19,101.63000000000001,0.027,0.0,-1.8149999999999995,5.2,0,0.5,3,12
S03,2024-12-20,3358.46,0.023200000000000002,0.0,7.7600000000000025,0.9399999999999998,0,0.2,4,12
S03,2024-12-21,1431.15,0.03666666666666667,0.0,-4.989999999999999,3.466666666666667,0,0.6666666666666666,5,12
S03,2024-12-22,1442.77,0.023799999999999998,0.0,-5.397999999999996,0.5800000000000001,0,0.4,6,12
S03,2024-12-23,1265.4299999999998,0.025,0.0,27.277500000000014,1.025,0,0.25,0,12
S03,2024-12-24,21.31,0.016,0.0,-0.1200000000000001,5.5,0,0.0,1,12
S03,2024-12-25,1654.76,0.035250000000000004,0.0,-3.5775000000000183,2.6500000000000004,1,0.0,2,12
S03,2024-12-26,1396.13,0.026,0.0,-34.60999999999996,4.1,1,0.0,3,12
S03,2024-12-27,1734.51,0.018,0.0,11.540000000000006,1.6500000000000001,0,0.0,4,12
S03,2024-12-28,669.46,0.023999999999999997,0.0,-16.076666666666668,4.733333333333333,0,0.0,5,12
S03,2024-12-29,875.1800000000001,0.017750000000000002,0.0,6.693750000000001,2.275,0,0.0,6,12
S03,2024-12-30,5547.04,0.027999999999999997,0.0,13.796666666666662,3.4,0,0.6666666666666666,0,12
S03,2024-12-31,2550.06,0.07733333333333334,0.3333333333333333,-27.53333333333333,3.5999999999999996,0,0.0,1,12
S04,2024-01-01,1578.98,0.011000000000000001,0.0,10.366666666666665,-0.06666666666666665,1,0.6666666666666666,0,1
S04,2024-01-02,4974.39,0.031,0.0,-32.063333333333325,0.6999999999999998,0,0.3333333333333333,1,1
S04,2024-01-03,3145.67,0.026000000000000002,0.0,-11.422000000000002,0.17999999999999994,0,0.2,2,1
S04,2024-01-04,87.03,0.033,0.0,0.5599999999999987,-0.9,0,1.0,3,1
S04,2024-01-05,25.8,0.048,0.0,-1.049999999999999,-2.7,0,0.0,4,1
S04,2024-01-06,2303.4,0.03166666666666667,0.3333333333333333,-21.29333333333331,0.7333333333333334,0,0.3333333333333333,5,1
S04,2024-01-07,6555.73,0.02666666666666667,0.0,-26.37833333333334,-0.23333333333333353,0,0.3333333333333333,6,1
S04,2024-01-08,8113.68,0.105,0.5,-30.337499999999967,1.0500000000000003,0,0.0,0,1
S04,2024-01-09,1811.79,0.02975,0.0,-3.944999999999987,-2.0,0,0.75,1,1
S04,2024-01-10,864.66,0.028,0.0,-0.5450000000000088,-3.2,0,0.5,2,1
S04,2024-01-12,1620.69,0.07024999999999999,0.25,5.087499999999993,-0.04999999999999998,0,0.25,4,1
S04,2024-01-13,1513.7,0.069,0.3333333333333333,15.53,-0.3666666666666667,0,0.3333333333333333,5,1
S04,2024-01-14,2286.59,0.046,0.0,-38.32000000000005,1.4,0,0.0,6,1
S04,2024-01-15,67.53,0.037,0.0,-1.4499999999999993,-0.1,0,0.0,0,1
S04,2024-01-16,4376.49,0.0245,0.0,-16.357499999999995,-0.7250000000000001,0,0.25,1,1
S04,2024-01-17,3849.15,0.08725,0.25,-33.817499999999995,-0.02499999999999991,0,0.5,2,1
S04,2024-01-18,583.2,0.060250000000000005,0.25,0.7275,-0.5750000000000001,0,0.25,3,1
S04,2024-01-19,897.8100000000001,0.0275,0.0,-21.31500000000001,0.7,0,0.5,4,1
S04,2024-01-20,1913.29,0.0175,0.0,2.5975000000000144,-0.6750000000000002,0,0.25,5,1
S04,2024-01-22,391.16,0.024999999999999998,0.0,1.0899999999999963,-1.15,0,0.5,0,1
S04,2024-01-23,6511.150000000001,0.026,0.0,14.26333333333332,1.2,0,0.3333333333333333,1,1
S04,2024-01-25,1936.1000000000001,0.0395,0.0,-16.207500000000003,0.7,0,0.75,3,1
S04,2024-01-26,71.87,0.001,0.0,-4.670000000000002,3.4,0,1.0,4,1
S04,2024-01-27,3150.6600000000003,0.0214,0.0,5.7809999999999935,0.6399999999999999,0,0.2,5,1
S04,2024-01-28,3633.71,0.11233333333333333,0.6666666666666666,71.48666666666666,2.2333333333333334,0,1.0,6,1
S04,2024-01-29,1421.74,0.016,0.0,-20.205000000000013,2.5,0,0.0,0,1
S04,2024-01-30,6061.5,0.033,0.0,8.45400000000002,-0.96,0,0.4,1,1
S04,2024-01-31,6373.34,0.029428571428571425,0.0,-15.54571428571428,0.2857142857142857,0,0.42857142857142855,2,1
S04,2024-02-01,2134.36,0.0175,0.0,-73.28999999999998,3.4,0,0.5,3,2
S04,2024-02-02,542.38,0.03625,0.0,-10.307499999999994,3.4250000000000003,0,0.75,4,2
S04,2024-02-03,5313.7300000000005,0.02766666666666667,0.0,-24.491666666666646,1.9000000000000001,0,0.5,5,2
S04,2024-02-04,2367.16,0.0145,0.0,0.9650000000000034,3.5,0,0.5,6,2
S04,2024-02-05,4460.29,0.0185,0.0,45.665000000000035,1.2,0,0.5,0,2
S04,2024-02-06,4315.27,0.013250000000000001,0.0,5.849999999999998,1.55,0,0.75,1,2
S04,2024-02-07,1409.6399999999999,0.030333333333333334,0.0,-2.6166666666666667,1.4000000000000001,0,0.3333333333333333,2,2
S04,2024-02-08,5469.34,0.03666666666666666,0.16666666666666666,103.45999999999998,1.2833333333333332,0,0.3333333333333333,3,2
S04,2024-02-09,3300.52,0.08120000000000001,0.2,-15.942000000000021,2.18,0,0.6,4,2
S04,2024-02-10,5126.84,0.016666666666666666,0.0,-36.870000000000005,2.283333333333333,0,0.3333333333333333,5,2
S04,2024-02-12,35.02,0.026,0.0,-4.689999999999998,3.7,0,0.0,0,2
S04,2024-02-13,1206.8200000000002,0.1825,0.5,-5.129999999999953,4.0,0,0.5,1,2
S04,2024-02-14,735.78,0.012,0.0,-60.02999999999997,1.9,0,1.0,2,2
S04,2024-02-15,2339.47,0.0448,0.2,10.295999999999989,1.92,0,0.2,3,2
S04,2024-02-16,6387.25,0.03233333333333333,0.0,537.9666666666667,2.8333333333333335,0,0.3333333333333333,4,2
S04,2024-02-17,3089.3199999999997,0.02775,0.0,-19.434999999999988,2.575,0,0.25,5,2
S04,2024-02-18,2562.0299999999997,0.019833333333333335,0.0,-15.225000000000003,3.483333333333334,0,0.6666666666666666,6,2
S04,2024-02-19,2467.3999999999996,0.019,0.0,24.24000000000001,1.9,0,0.0,0,2
S04,2024-02-20,7050.969999999999,0.07683333333333334,0.3333333333333333,-21.713333333333335,1.8833333333333335,0,0.3333333333333333,1,2
S04,2024-02-21,198.75,0.033,0.0,0.960000000000008,6.2,0,1.0,2,2
S04,2024-02-22,4323.82,0.018,0.0,10.834285714285718,3.5857142857142854,0,0.2857142857142857,3,2
S04,2024-02-23,3558.9500000000003,0.034666666666666665,0.0,-13.899999999999968,5.1000000000000005,0,0.0,4,2
S04,2024-02-24,4499.650000000001,0.104,0.25,-4.345000000000005,3.0250000000000004,0,0.25,5,2
S04,2024-02-25,2684.5,0.0598,0.2,-15.77200000000002,0.24000000000000005,0,0.2,6,2
S04,2024-02-26,3993.8100000000004,0.0792,0.2,-7.619999999999993,1.4600000000000002,0,0.2,0,2
S04,2024-02-27,79.29,0.036,0.0,0.10999999999999943,6.7,0,0.0,1,2
S04,2024-02-28,1987.28,0.016,0.0,-13.046666666666669,2.766666666666667,0,0.3333333333333333,2,2
S04,2024-02-29,6147.590000000001,0.033800000000000004,0.0,-0.5379999999999925,1.78,0,0.2,3,2
S04,2024-03-01,1357.9,0.045,0.0,-4.550000000000011,6.3,0,1.0,4,3
S04,2024-03-02,1856.26,0.036750000000000005,0.0,-49.15874999999997,2.55,0,0.25,5,3
S04,2024-03-03,105.1,0.022,0.0,4.539999999999999,0.3,0,1.0,6,3
S04,2024-03-04,83.22,0.037000000000000005,0.0,-0.3799999999999999,7.8,0,0.5,0,3
S04,2024-03-05,16211.25,0.024166666666666666,0.0,0.8099999999999928,5.833333333333333,0,0.16666666666666666,1,3
S04,2024-03-06,742.0699999999999,0.0135,0.0,-1.5599999999999952,6.4,0,1.0,2,3
S04,2024-03-07,2205.68,0.02666666666666667,0.0,2.763333333333332,6.433333333333333,0,0.3333333333333333,3,3
S04,2024-03-08,854.25,0.019,0.0,-13.94,4.0,0,0.6666666666666666,4,3
S04,2024-03-09,4265.42,0.048,0.2857142857142857,-28.087142857142844,5.085714285714286,0,0.42857142857142855,5,3
S04,2024-03-10,3489.33,0.1012,0.4,-13.114000000000008,4.82,0,0.6,6,3
S04,2024-03-11,4365.33,0.02,0.0,8.583333333333327,7.8,0,0.3333333333333333,0,3
S04,2024-03-12,3841.27,0.01475,0.0,3.8824999999999994,6.775,0,0.25,1,3
S04,2024-03-13,125.68,0.158,0.5,1.7399999999999984,4.05,0,0.0,2,3
S04,2024-03-14,2604.97,0.035666666666666666,0.0,-6.221666666666672,6.716666666666666,0,0.3333333333333333,3,3
S04,2024-03-15,4135.11,0.028499999999999998,0.0,32.96500000000003,5.65,0,0.0,4,3
S04,2024-03-16,4800.420000000001,0.026333333333333334,0.0,21.050000000000026,7.633333333333333,0,0.3333333333333333,5,3
S04,2024-03-17,801.08,0.031,0.0,-9.910000000000025,3.3,0,1.0,6,3
S04,2024-03-18,519.77,0.041999999999999996,0.0,-3.1000000000000014,7.55,0,0.0,0,3
S04,2024-03-19,1195.9,0.0215,0.0,1.989999999999998,5.45,0,0.5,1,3
S04,2024-03-20,18.57,0.012,0.0,-2.7699999999999996,7.3,0,0.0,2,3
S04,2024-03-21,3338.1099999999997,0.03375,0.0,12.22500000000001,6.675000000000001,0,0.0,3,3
S04,2024-03-23,662.71,0.024499999999999997,0.0,-10.077499999999997,7.275,0,0.25,5,3
S04,2024-03-24,248.52,0.037000000000000005,0.0,1.9899999999999984,7.0,0,0.5,6,3
S04,2024-03-25,758.1,0.052500000000000005,0.5,-44.51,3.9499999999999997,0,1.0,0,3
S04,2024-03-26,146.08,0.03,0.0,-4.18,3.2,0,0.0,1,3
S04,2024-03-27,1540.09,0.0275,0.0,3.0749999999999993,6.225,0,0.25,2,3
S04,2024-03-28,1925.9299999999998,0.03933333333333334,0.16666666666666666,-10.439999999999992,6.616666666666667,0,0.3333333333333333,3,3
S04,2024-03-29,2977.39,0.0285,0.0,10.487500000000018,6.475,1,0.25,4,3
S04,2024-03-30,8680.09,0.07175,0.125,-1.8637499999999814,4.8125,0,0.25,5,3
S04,2024-03-31,672.9499999999999,0.0575,0.5,-12.199999999999996,8.2,0,0.5,6,3
S04,2024-04-01,3014.65,0.07057142857142858,0.14285714285714285,6.897142857142856,8.37142857142857,1,0.0,0,4
S04,2024-04-02,299.05,0.062,0.5,1.049999999999999,10.85,0,0.0,1,4
S04,2024-04-04,11122.939999999999,0.0145,0.0,617.2475000000001,8.7,0,0.25,3,4
S04,2024-04-05,602.6600000000001,0.0395,0.0,7.345000000000006,3.1500000000000004,0,0.0,4,4
S04,2024-04-06,1673.92,0.026333333333333334,0.0,5.2700000000000005,10.166666666666666,0,0.3333333333333333,5,4
S04,2024-04-07,3160.58,0.028999999999999998,0.0,-5.332499999999991,10.25,0,0.25,6,4
S04,2024-04-08,861.72,0.042,0.3333333333333333,-4.0066666666666615,8.200000000000001,0,0.3333333333333333,0,4
S04,2024-04-09,1301.44,0.03,0.0,20.99000000000001,6.5,0,1.0,1,4
S04,2024-04-10,4664.48,0.027571428571428573,0.0,-16.97285714285715,8.428571428571429,0,0.42857142857142855,2,4
S04,2024-04-11,653.54,0.038,0.0,-2.6200000000000023,9.866666666666667,0,0.3333333333333333,3,4
S04,2024-04-12,3811.27,0.0372,0.2,19.134000000000007,9.16,0,0.0,4,4
S04,2024-04-13,416.36,0.029333333333333336,0.3333333333333333,-4.84666666666667,9.6,0,0.6666666666666666,5,4
S04,2024-04-14,1406.19,0.0325,0.0,1.6474999999999973,11.1,0,0.25,6,4
S04,2024-04-15,3376.72,0.017,0.0,30.769999999999982,8.7,0,0.0,0,4
S04,2024-04-16,5148.16,0.025857142857142856,0.14285714285714285,-9.694285714285712,10.428571428571429,0,0.2857142857142857,1,4
S04,2024-04-17,430.44999999999993,0.063,0.2,-0.08800000000000044,10.040000000000001,0,0.6,2,4
S04,2024-04-18,4155.1,0.026333333333333334,0.0,14.8866666666667,11.1,0,0.0,3,4
S04,2024-04-19,788.28,0.024333333333333335,0.0,15.536666666666695,9.166666666666666,0,0.6666666666666666,4,4
S04,2024-04-20,3314.4500000000003,0.0294,0.0,-17.197999999999997,10.02,0,0.4,5,4
S04,2024-04-21,94.81,0.012,0.0,0.14500000000000002,11.55,0,1.0,6,4
S04,2024-04-22,2082.0299999999997,0.009999999999999998,0.0,-55.104999999999976,8.35,0,0.5,0,4
S04,2024-04-23,3305.1400000000003,0.03366666666666667,0.0,-27.659999999999986,10.433333333333334,0,0.3333333333333333,1,4
S04,2024-04-24,1264.73,0.07566666666666667,0.3333333333333333,14.76,9.0,0,0.6666666666666666,2,4
S04,2024-04-25,294.63,0.0195,0.0,0.5499999999999989,12.3,0,0.0,3,4
S04,2024-04-26,1356.3899999999999,0.05366666666666667,0.3333333333333333,-13.040000000000008,9.066666666666668,0,0.3333333333333333,4,4
S04,2024-04-27,758.72,0.04566666666666667,0.3333333333333333,-1.18333333333333,9.966666666666667,0,0.3333333333333333,5,4
S04,2024-04-28,4671.24,0.06333333333333334,0.1111111111111111,-12.874444444444446,10.155555555555557,0,0.7777777777777778,6,4
S04,2024-04-29,1608.34,0.046250000000000006,0.25,-0.1675000000000022,10.45,0,0.25,0,4
S04,2024-04-30,5014.99,0.085,0.3333333333333333,-18.463333333333356,11.166666666666666,0,0.0,1,4
S04,2024-05-01,479.74,0.04566666666666666,0.3333333333333333,0.3333333333333333,16.900000000000002,1,1.0,2,5
S04,2024-05-02,268.85,0.024333333333333335,0.0,7.286666666666665,15.033333333333333,0,0.6666666666666666,3,5
S04,2024-05-03,7184.95,0.018750000000000003,0.0,-11.234999999999985,15.524999999999999,0,0.5,4,5
S04,2024-05-04,4294.68,0.047875,0.125,-2.2024999999999952,16.8375,0,0.125,5,5
S04,2024-05-05,342.13,0.043,0.0,-0.20999999999999375,15.6,0,0.0,6,5
S04,2024-05-06,136.26,0.019,0.0,0.6750000000000025,13.05,0,0.0,0,5
S04,2024-05-07,6495.5,0.055333333333333325,0.3333333333333333,-19.046666666666653,14.333333333333334,0,0.6666666666666666,1,5
S04,2024-05-08,2349.5,0.03,0.0,-54.845000000000084,13.3,0,0.5,2,5
S04,2024-05-09,3150.6200000000003,0.016666666666666666,0.0,-19.613333333333358,15.733333333333333,1,0.0,3,5
S04,2024-05-10,1862.24,0.024666666666666667,0.0,-2.933333333333335,12.933333333333332,0,0.0,4,5
S04,2024-05-11,3794.64,0.01825,0.0,15.805000000000014,15.625,0,0.25,5,5
S04,2024-05-12,2280.61,0.008,0.0,31.329999999999984,14.85,0,0.5,6,5
S04,2024-05-13,611.88,0.022,0.0,3.4549999999999965,16.65,0,0.5,0,5
S04,2024-05-14,2711.83,0.0325,0.0,-17.314999999999987,14.825,0,0.0,1,5
S04,2024-05-15,3890.25,0.017,0.0,-49.474999999999994,19.9,0,1.0,2,5
S04,2024-05-16,782.83,0.035,0.0,-11.310000000000004,16.450000000000003,0,0.0,3,5
S04,2024-05-17,1083.21,0.019666666666666666,0.0,1.11000000000001,13.5,0,0.3333333333333333,4,5
S04,2024-05-18,1260.87,0.13266666666666668,0.3333333333333333,-2.2566666666666606,16.766666666666666,0,0.6666666666666666,5,5
S04,2024-05-19,2004.64,0.034,0.0,-28.50999999999999,14.8,0,1.0,6,5
S04,2024-05-20,4603.71,0.01657142857142857,0.0,-8.34999999999999,15.957142857142856,1,0.2857142857142857,0,5
S04,2024-05-21,2254.87,0.019666666666666666,0.0,-4.819999999999998,12.299999999999999,0,0.3333333333333333,1,5
S04,2024-05-22,2441.96,0.041,0.0,26.810000000000045,11.7,0,1.0,2,5
S04,2024-05-23,1819.53,0.039,0.0,0.7099999999999778,13.649999999999999,0,0.0,3,5
S04,2024-05-25,499.78,0.0125,0.0,0.44000000000000483,17.25,0,0.5,5,5
S04,2024-05-26,140.09,0.019,0.0,-2.330000000000002,22.9,0,0.0,6,5
S04,2024-05-27,256.85,0.332,1.0,3.4199999999999875,15.8,0,1.0,0,5
S04,2024-05-28,69.55,0.001,0.0,0.5200000000000031,14.7,0,1.0,1,5
S04,2024-05-29,2150.2599999999998,0.03166666666666667,0.0,82.79666666666667,15.166666666666666,0,1.0,2,5
S04,2024-05-30,2426.3199999999997,0.07266666666666666,0.16666666666666666,-12.370000000000003,15.133333333333333,0,0.5,3,5
S04,2024-05-31,1591.58,0.04633333333333334,0.3333333333333333,12.819999999999995,14.1,0,0.0,4,5
S04,2024-06-01,3493.1600000000003,0.118,0.3333333333333333,10.696666666666681,19.266666666666666,0,0.3333333333333333,5,6
S04,2024-06-02,213.37,0.006999999999999999,0.0,-4.520000000000003,19.75,0,0.0,6,6
S04,2024-06-03,2452.89,0.14200000000000002,0.5,54.769999999999996,18.6,0,0.5,0,6
S04,2024-06-04,3165.46,0.006333333333333333,0.0,-37.53333333333331,20.333333333333332,0,0.6666666666666666,1,6
S04,2024-06-05,1675.19,0.017333333333333333,0.0,4.939999999999988,15.766666666666667,0,0.6666666666666666,2,6
S04,2024-06-06,1050.4,0.0155,0.0,-35.285,19.05,0,0.5,3,6
S04,2024-06-07,5619.15,0.02375,0.0,17.557499999999976,19.525,0,0.25,4,6
S04,2024-06-08,1812.34,0.06475,0.25,-3.2624999999999984,19.875,0,0.75,5,6
S04,2024-06-09,881.86,0.042,0.0,-12.370000000000005,22.9,0,0.0,6,6
